Área,1996-01,1997-01,1998-01,1999-01,2000-01,2001-01,2002-01,2003-01,2004-01,2005-01,2006-01,2007-01,2008-01,2009-01,2010-01,2011-01,2012-01,2013-01,2014-01,2015-01,2016-01,2017-01
"Ciências agrárias",58,64,66,77,88,97,107,113,131,137,147,155,165,180,188,202,215,241,258,260,261,263
"Ciências biológicas",81,84,89,94,100,106,115,125,138,143,152,143,149,161,170,182,190,201,213,219,223,225
"Ciências da saúde",177,183,195,197,212,200,214,228,229,242,257,257,271,289,294,312,326,371,395,400,404,410
"Ciências exatas e da terra",91,94,95,104,109,117,117,121,125,129,134,144,151,157,170,170,173,185,202,202,203,204
"Ciências humanas",82,83,89,96,104,112,127,136,144,146,163,172,186,201,215,234,250,283,306,310,311,316
"Ciências sociais aplicadas",33,36,42,50,56,62,67,76,84,86,94,103,109,119,129,142,159,194,213,216,222,232
"Engenharias",61,63,65,74,85,91,98,104,114,117,127,130,133,141,148,153,163,173,193,196,200,205
"Linguística, letras e artes",36,39,44,47,51,53,54,59,60,61,68,70,73,78,82,92,97,110,117,117,119,121
"Multidisciplinar",11,12,10,13,16,19,22,24,34,36,43,71,83,96,106,128,144,195,223,232,240,247
